,WnvPresent
60846,0.967262112117
60847,0.99860383833
60848,0.967262112117
60849,0.967262112117
60850,0.967262112117
60851,0.906376166842
60852,0.967262112117
60853,0.864896543148
60854,0.967262112117
60855,0.99860383833
60856,0.967262112117
60857,0.967262112117
60858,0.967262112117
60859,0.906376166842
60860,0.967262112117
60861,0.864896543148
60862,0.967262112117
60863,0.99860383833
60864,0.967262112117
60865,0.967262112117
60866,0.967262112117
60867,0.906376166842
60868,0.967262112117
60869,0.864896543148
60870,0.967262112117
60871,0.99860383833
60872,0.967262112117
60873,0.967262112117
60874,0.967262112117
60875,0.906376166842
60876,0.967262112117
60877,0.864896543148
60878,0.967262112117
60879,0.99860383833
60880,0.967262112117
60881,0.967262112117
60882,0.967262112117
60883,0.906376166842
60884,0.967262112117
60885,0.864896543148
60886,0.967262112117
60887,0.99860383833
60888,0.967262112117
60889,0.967262112117
60890,0.967262112117
60891,0.906376166842
60892,0.967262112117
60893,0.864896543148
60894,0.967262112117
60895,0.99860383833
60896,0.967262112117
60897,0.967262112117
60898,0.967262112117
60899,0.906376166842
60900,0.967262112117
60901,0.864896543148
60902,0.967262112117
60903,0.99860383833
60904,0.967262112117
60905,0.967262112117
60906,0.967262112117
60907,0.906376166842
60908,0.967262112117
60909,0.864896543148
60910,0.967262112117
60911,0.99860383833
60912,0.967262112117
60913,0.967262112117
60914,0.967262112117
60915,0.906376166842
60916,0.967262112117
60917,0.864896543148
60918,0.967262112117
60919,0.99860383833
60920,0.967262112117
60921,0.967262112117
60922,0.967262112117
60923,0.91901710733
60924,0.9719368588
60925,0.882411414491
60926,0.9719368588
60927,0.998808712594
60928,0.9719368588
60929,0.9719368588
60930,0.9719368588
60931,0.91901710733
60932,0.9719368588
60933,0.882411414491
60934,0.9719368588
60935,0.998808712594
60936,0.9719368588
60937,0.9719368588
60938,0.9719368588
60939,0.91901710733
60940,0.9719368588
60941,0.882411414491
60942,0.9719368588
60943,0.998808712594
60944,0.9719368588
60945,0.9719368588
60946,0.9719368588
60947,0.91901710733
60948,0.9719368588
60949,0.882411414491
60950,0.9719368588
60951,0.998808712594
60952,0.9719368588
60953,0.9719368588
60954,0.9719368588
60955,0.91901710733
60956,0.9719368588
60957,0.882411414491
60958,0.9719368588
60959,0.998808712594
60960,0.9719368588
60961,0.9719368588
60962,0.9719368588
60963,0.91901710733
60964,0.9719368588
60965,0.882411414491
60966,0.9719368588
60967,0.998808712594
60968,0.9719368588
60969,0.9719368588
60970,0.9719368588
60971,0.91901710733
60972,0.9719368588
60973,0.882411414491
60974,0.9719368588
60975,0.998808712594
60976,0.9719368588
60977,0.9719368588
60978,0.9719368588
60979,0.91901710733
60980,0.9719368588
60981,0.882411414491
60982,0.9719368588
60983,0.998808712594
60984,0.9719368588
60985,0.9719368588
60986,0.9719368588
60987,0.91901710733
60988,0.9719368588
60989,0.882411414491
60990,0.9719368588
60991,0.998808712594
60992,0.9719368588
60993,0.9719368588
60994,0.9719368588
60995,0.91901710733
60996,0.9719368588
60997,0.882411414491
60998,0.9719368588
60999,0.998808712594
61000,0.9719368588
61001,0.9719368588
61002,0.9719368588
61003,0.91901710733
61004,0.9719368588
61005,0.882411414491
61006,0.9719368588
61007,0.998808712594
61008,0.9719368588
61009,0.9719368588
61010,0.9719368588
61011,0.91901710733
61012,0.9719368588
61013,0.882411414491
61014,0.9719368588
61015,0.998808712594
61016,0.9719368588
61017,0.9719368588
61018,0.9719368588
61019,0.91901710733
61020,0.9719368588
61021,0.882411414491
61022,0.9719368588
61023,0.998808712594
61024,0.9719368588
61025,0.9719368588
61026,0.9719368588
61027,0.91901710733
61028,0.9719368588
61029,0.882411414491
61030,0.9719368588
61031,0.998808712594
61032,0.9719368588
61033,0.9719368588
61034,0.9719368588
61035,0.91901710733
61036,0.9719368588
61037,0.882411414491
61038,0.9719368588
61039,0.998808712594
61040,0.9719368588
61041,0.9719368588
61042,0.9719368588
61043,0.91901710733
61044,0.9719368588
61045,0.882411414491
61046,0.9719368588
61047,0.998808712594
61048,0.9719368588
61049,0.9719368588
61050,0.9719368588
61051,0.91901710733
61052,0.9719368588
61053,0.882411414491
61054,0.9719368588
61055,0.998808712594
61056,0.9719368588
61057,0.9719368588
61058,0.9719368588
61059,0.91901710733
61060,0.9719368588
61061,0.882411414491
61062,0.9719368588
61063,0.998808712594
61064,0.9719368588
61065,0.9719368588
61066,0.9719368588
61067,0.91901710733
61068,0.9719368588
61069,0.882411414491
61070,0.9719368588
61071,0.998808712594
61072,0.9719368588
61073,0.9719368588
61074,0.9719368588
61075,0.91901710733
61076,0.9719368588
61077,0.882411414491
61078,0.9719368588
61079,0.998808712594
61080,0.9719368588
61081,0.9719368588
61082,0.9719368588
61083,0.91901710733
61084,0.9719368588
61085,0.882411414491
61086,0.9719368588
61087,0.998808712594
61088,0.9719368588
61089,0.9719368588
61090,0.9719368588
61091,0.91901710733
61092,0.9719368588
61093,0.882411414491
61094,0.9719368588
61095,0.998808712594
61096,0.9719368588
61097,0.9719368588
61098,0.9719368588
61099,0.91901710733
61100,0.9719368588
61101,0.882411414491
61102,0.9719368588
61103,0.998808712594
61104,0.9719368588
61105,0.9719368588
61106,0.9719368588
61107,0.91901710733
61108,0.9719368588
61109,0.882411414491
61110,0.9719368588
61111,0.998808712594
61112,0.9719368588
61113,0.9719368588
61114,0.9719368588
61115,0.91901710733
61116,0.9719368588
61117,0.882411414491
61118,0.9719368588
61119,0.998808712594
61120,0.9719368588
61121,0.9719368588
61122,0.9719368588
61123,0.91901710733
61124,0.9719368588
61125,0.882411414491
61126,0.9719368588
61127,0.998808712594
61128,0.9719368588
61129,0.9719368588
61130,0.9719368588
61131,0.91901710733
61132,0.9719368588
61133,0.882411414491
61134,0.9719368588
61135,0.998808712594
61136,0.9719368588
61137,0.9719368588
61138,0.9719368588
61139,0.91901710733
61140,0.9719368588
61141,0.882411414491
61142,0.9719368588
61143,0.998808712594
61144,0.9719368588
61145,0.9719368588
61146,0.9719368588
61147,0.91901710733
61148,0.9719368588
61149,0.882411414491
61150,0.9719368588
61151,0.998808712594
61152,0.9719368588
61153,0.9719368588
61154,0.9719368588
61155,0.91901710733
61156,0.9719368588
61157,0.882411414491
61158,0.9719368588
61159,0.998808712594
61160,0.9719368588
61161,0.9719368588
61162,0.9719368588
61163,0.91901710733
61164,0.9719368588
61165,0.882411414491
61166,0.9719368588
61167,0.998808712594
61168,0.9719368588
61169,0.9719368588
61170,0.9719368588
61171,0.91901710733
61172,0.9719368588
61173,0.882411414491
61174,0.9719368588
61175,0.998808712594
61176,0.9719368588
61177,0.9719368588
61178,0.9719368588
61179,0.91901710733
61180,0.9719368588
61181,0.882411414491
61182,0.9719368588
61183,0.998808712594
61184,0.9719368588
61185,0.9719368588
61186,0.9719368588
61187,0.91901710733
61188,0.9719368588
61189,0.882411414491
61190,0.9719368588
61191,0.998808712594
61192,0.9719368588
61193,0.9719368588
61194,0.9719368588
61195,0.91901710733
61196,0.9719368588
61197,0.882411414491
61198,0.9719368588
61199,0.998808712594
61200,0.9719368588
61201,0.9719368588
61202,0.9719368588
61203,0.91901710733
61204,0.9719368588
61205,0.882411414491
61206,0.9719368588
61207,0.998808712594
61208,0.9719368588
61209,0.9719368588
61210,0.9719368588
61211,0.91901710733
61212,0.9719368588
61213,0.882411414491
61214,0.9719368588
61215,0.998808712594
61216,0.9719368588
61217,0.9719368588
61218,0.9719368588
61219,0.91901710733
61220,0.9719368588
61221,0.882411414491
61222,0.9719368588
61223,0.998808712594
61224,0.9719368588
61225,0.9719368588
61226,0.9719368588
61227,0.91901710733
61228,0.9719368588
61229,0.882411414491
61230,0.9719368588
61231,0.998808712594
61232,0.9719368588
61233,0.9719368588
61234,0.9719368588
61235,0.91901710733
61236,0.9719368588
61237,0.882411414491
61238,0.9719368588
61239,0.998808712594
61240,0.9719368588
61241,0.9719368588
61242,0.9719368588
61243,0.91901710733
61244,0.9719368588
61245,0.882411414491
61246,0.9719368588
61247,0.998808712594
61248,0.9719368588
61249,0.9719368588
61250,0.9719368588
61251,0.91901710733
61252,0.9719368588
61253,0.882411414491
61254,0.9719368588
61255,0.998808712594
61256,0.9719368588
61257,0.9719368588
61258,0.9719368588
61259,0.91901710733
61260,0.9719368588
61261,0.882411414491
61262,0.9719368588
61263,0.998808712594
61264,0.9719368588
61265,0.9719368588
61266,0.9719368588
61267,0.91901710733
61268,0.9719368588
61269,0.882411414491
61270,0.9719368588
61271,0.998808712594
61272,0.9719368588
61273,0.9719368588
61274,0.9719368588
61275,0.91901710733
61276,0.9719368588
61277,0.882411414491
61278,0.9719368588
61279,0.998808712594
61280,0.9719368588
61281,0.9719368588
61282,0.9719368588
61283,0.91901710733
61284,0.9719368588
61285,0.882411414491
61286,0.9719368588
61287,0.998808712594
61288,0.9719368588
61289,0.9719368588
61290,0.9719368588
61291,0.91901710733
61292,0.9719368588
61293,0.882411414491
61294,0.9719368588
61295,0.998808712594
61296,0.9719368588
61297,0.9719368588
61298,0.9719368588
61299,0.91901710733
61300,0.9719368588
61301,0.882411414491
61302,0.9719368588
61303,0.998808712594
61304,0.9719368588
61305,0.9719368588
61306,0.9719368588
61307,0.91901710733
61308,0.9719368588
61309,0.882411414491
61310,0.9719368588
61311,0.998808712594
61312,0.9719368588
61313,0.9719368588
61314,0.9719368588
61315,0.91901710733
61316,0.9719368588
61317,0.882411414491
61318,0.9719368588
61319,0.998808712594
61320,0.9719368588
61321,0.9719368588
61322,0.9719368588
61323,0.91901710733
61324,0.9719368588
61325,0.882411414491
61326,0.9719368588
61327,0.998808712594
61328,0.9719368588
61329,0.9719368588
61330,0.9719368588
61331,0.91901710733
61332,0.9719368588
61333,0.882411414491
61334,0.9719368588
61335,0.998808712594
61336,0.9719368588
61337,0.9719368588
61338,0.9719368588
61339,0.91901710733
61340,0.9719368588
61341,0.882411414491
61342,0.9719368588
61343,0.998808712594
61344,0.9719368588
61345,0.9719368588
61346,0.9719368588
61347,0.91901710733
61348,0.9719368588
61349,0.882411414491
61350,0.9719368588
61351,0.998808712594
61352,0.9719368588
61353,0.9719368588
61354,0.9719368588
61355,0.91901710733
61356,0.9719368588
61357,0.882411414491
61358,0.9719368588
61359,0.998808712594
61360,0.9719368588
61361,0.9719368588
61362,0.9719368588
61363,0.91901710733
61364,0.9719368588
61365,0.882411414491
61366,0.9719368588
61367,0.998808712594
61368,0.9719368588
61369,0.9719368588
61370,0.9719368588
61371,0.91901710733
61372,0.9719368588
61373,0.882411414491
61374,0.9719368588
61375,0.998808712594
61376,0.9719368588
61377,0.9719368588
61378,0.9719368588
61379,0.91901710733
61380,0.9719368588
61381,0.882411414491
61382,0.9719368588
61383,0.998808712594
61384,0.9719368588
61385,0.9719368588
61386,0.9719368588
61387,0.91901710733
61388,0.9719368588
61389,0.882411414491
61390,0.9719368588
61391,0.998808712594
61392,0.9719368588
61393,0.9719368588
61394,0.9719368588
61395,0.91901710733
61396,0.9719368588
61397,0.882411414491
61398,0.9719368588
61399,0.998808712594
61400,0.9719368588
61401,0.9719368588
61402,0.9719368588
61403,0.91901710733
61404,0.9719368588
61405,0.882411414491
61406,0.9719368588
61407,0.998808712594
61408,0.9719368588
61409,0.9719368588
61410,0.9719368588
61411,0.91901710733
61412,0.9719368588
61413,0.882411414491
61414,0.9719368588
61415,0.998808712594
61416,0.9719368588
61417,0.9719368588
61418,0.9719368588
61419,0.91901710733
61420,0.9719368588
61421,0.882411414491
61422,0.9719368588
61423,0.998808712594
61424,0.9719368588
61425,0.9719368588
61426,0.9719368588
61427,0.91901710733
61428,0.9719368588
61429,0.882411414491
61430,0.9719368588
61431,0.998808712594
61432,0.9719368588
61433,0.9719368588
61434,0.9719368588
61435,0.91901710733
61436,0.9719368588
61437,0.882411414491
61438,0.9719368588
61439,0.998808712594
61440,0.9719368588
61441,0.9719368588
61442,0.9719368588
61443,0.91901710733
61444,0.9719368588
61445,0.882411414491
61446,0.9719368588
61447,0.998808712594
61448,0.9719368588
61449,0.9719368588
61450,0.9719368588
61451,0.91901710733
61452,0.9719368588
61453,0.882411414491
61454,0.9719368588
61455,0.998808712594
61456,0.9719368588
61457,0.9719368588
61458,0.9719368588
61459,0.91901710733
61460,0.9719368588
61461,0.882411414491
61462,0.9719368588
61463,0.998808712594
61464,0.9719368588
61465,0.9719368588
61466,0.9719368588
61467,0.91901710733
61468,0.9719368588
61469,0.882411414491
61470,0.9719368588
61471,0.998808712594
61472,0.9719368588
61473,0.9719368588
61474,0.9719368588
61475,0.91901710733
61476,0.9719368588
61477,0.882411414491
61478,0.9719368588
61479,0.998808712594
61480,0.9719368588
61481,0.9719368588
61482,0.9719368588
61483,0.91901710733
61484,0.9719368588
61485,0.882411414491
61486,0.9719368588
61487,0.998808712594
61488,0.9719368588
61489,0.9719368588
61490,0.9719368588
61491,0.91901710733
61492,0.9719368588
61493,0.882411414491
61494,0.9719368588
61495,0.998808712594
61496,0.9719368588
61497,0.9719368588
61498,0.9719368588
61499,0.91901710733
61500,0.9719368588
61501,0.882411414491
61502,0.9719368588
61503,0.998808712594
61504,0.9719368588
61505,0.9719368588
61506,0.9719368588
61507,0.91901710733
61508,0.9719368588
61509,0.882411414491
61510,0.9719368588
61511,0.998808712594
61512,0.9719368588
61513,0.9719368588
61514,0.9719368588
61515,0.91901710733
61516,0.9719368588
61517,0.882411414491
61518,0.9719368588
61519,0.998808712594
61520,0.9719368588
61521,0.9719368588
61522,0.9719368588
61523,0.91901710733
61524,0.9719368588
61525,0.882411414491
61526,0.9719368588
61527,0.998808712594
61528,0.9719368588
61529,0.9719368588
61530,0.9719368588
61531,0.91901710733
61532,0.9719368588
61533,0.882411414491
61534,0.9719368588
61535,0.998808712594
61536,0.9719368588
61537,0.9719368588
61538,0.9719368588
61539,0.91901710733
61540,0.9719368588
61541,0.882411414491
61542,0.9719368588
61543,0.998808712594
61544,0.9719368588
61545,0.9719368588
61546,0.9719368588
61547,0.91901710733
61548,0.9719368588
61549,0.882411414491
61550,0.9719368588
61551,0.998808712594
61552,0.9719368588
61553,0.9719368588
61554,0.9719368588
61555,0.91901710733
61556,0.9719368588
61557,0.882411414491
61558,0.9719368588
61559,0.998808712594
61560,0.9719368588
61561,0.9719368588
61562,0.9719368588
61563,0.91901710733
61564,0.9719368588
61565,0.882411414491
61566,0.9719368588
61567,0.998808712594
61568,0.9719368588
61569,0.9719368588
61570,0.9719368588
61571,0.91901710733
61572,0.9719368588
61573,0.882411414491
61574,0.9719368588
61575,0.998808712594
61576,0.9719368588
61577,0.9719368588
61578,0.9719368588
61579,0.91901710733
61580,0.9719368588
61581,0.882411414491
61582,0.9719368588
61583,0.998808712594
61584,0.9719368588
61585,0.9719368588
61586,0.9719368588
61587,0.91901710733
61588,0.9719368588
61589,0.882411414491
61590,0.9719368588
61591,0.998808712594
61592,0.9719368588
61593,0.9719368588
61594,0.9719368588
61595,0.91901710733
61596,0.9719368588
61597,0.882411414491
61598,0.9719368588
61599,0.998808712594
61600,0.9719368588
61601,0.9719368588
61602,0.9719368588
61603,0.91901710733
61604,0.9719368588
61605,0.882411414491
61606,0.9719368588
61607,0.998808712594
61608,0.9719368588
61609,0.9719368588
61610,0.9719368588
61611,0.91901710733
61612,0.9719368588
61613,0.882411414491
61614,0.9719368588
61615,0.998808712594
61616,0.9719368588
61617,0.9719368588
61618,0.9719368588
61619,0.91901710733
61620,0.9719368588
61621,0.882411414491
61622,0.9719368588
61623,0.998808712594
61624,0.9719368588
61625,0.9719368588
61626,0.9719368588
61627,0.91901710733
61628,0.9719368588
61629,0.882411414491
61630,0.9719368588
61631,0.998808712594
61632,0.9719368588
61633,0.9719368588
61634,0.9719368588
61635,0.91901710733
61636,0.9719368588
61637,0.882411414491
61638,0.9719368588
61639,0.998808712594
61640,0.9719368588
61641,0.9719368588
61642,0.9719368588
61643,0.91901710733
61644,0.9719368588
61645,0.882411414491
61646,0.9719368588
61647,0.998808712594
61648,0.9719368588
61649,0.9719368588
61650,0.9719368588
61651,0.91901710733
61652,0.9719368588
61653,0.882411414491
61654,0.9719368588
61655,0.998808712594
61656,0.9719368588
61657,0.9719368588
61658,0.9719368588
61659,0.91901710733
61660,0.9719368588
61661,0.882411414491
